playlist_id,tag0,tag1,tag2,tag3,tag4,tag5,tag6,tag7,tag8,tag9,tag10,tag11,tag12,tag13,tag14,tag15,tag16,tag17,tag18,tag19,tag20,tag21,tag22,tag23,tag24,tag25,tag26,tag27,tag28,num_of_songs,playlist_songs_id
885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,"[81305576, 81563928, 82427795, 81341531, 16158413, 82422407, 82609009, 81993460, 81962133, 81220933, 82586282, 81840496, 80983395, 81341536, 80734618, 71032190, 81889511, 81874455, 82295484, 82053094, 16157476, 16182166, 81884718, 82356268, 81102668, 82548567, 82043512, 20371540, 16238415, 81123817, 82422401, 81029311, 82353535]"
886,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,"[81161712, 81018755, 80946148, 81416556, 42429060, 82381952, 81105956, 81426882, 81321742, 80780775, 80691637, 80961179, 81826935, 81316408, 80903606]"
887,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,"[47075799, 40099494, 44948935, 80228905, 80883400, 16429563, 42271028, 16612841, 80254335, 16376376, 82010722, 82378583, 81972830, 81639527, 81949307, 81957742, 81941726]"
888,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,"[82548186, 57791834, 82005337, 82093903, 82045288, 82048422, 81578758, 81160222, 81322097, 82298007, 81948419, 82591038]"
889,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,28,"[82614799, 81013099, 49871108, 82422539, 16168869, 82469977, 20055074, 80728118, 81135305, 34489670, 81077618, 81263383, 16227301, 80854956, 46866070, 81322915, 57366484, 44183177, 40477291, 16128466, 81019615, 34883330, 79250785, 82069115, 16162253, 82120704, 82378454, 16235996]"
892,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22,"[81918124, 75911180, 54782759, 81198370, 81330320, 82355263, 33276079, 16130401, 82613216, 80034522, 80824472, 42368353, 80733179, 80062260, 81789768, 16254599, 82085988, 56775091, 80588383, 81579841, 81337672, 82477668]"
895,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,"[82056122, 82166745, 80810921, 82133104, 80281593, 81031367, 80922103, 80875165, 82107142, 81616139, 82061459, 82464840]"
898,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,"[82463500, 81261315, 71230458, 81094544, 81813858, 49470811, 81462970, 56912390, 80606683, 81242950, 16716784, 43298899, 80893543, 81134628, 80695619, 16466812, 81124489]"
899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,"[82072156, 81390611, 82087456, 81155741, 80668278, 82035086, 82566486, 82526179, 82591204, 82497332, 80890222, 82516444, 80715857, 82391660, 81563690, 82030302]"
900,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,"[82529850, 80733508, 33430899, 82354731, 41606976, 39166399, 82612580, 82420407, 82354732, 33430887, 33430933, 82633923, 80733507, 82354734, 80733504, 33430979, 33430998]"
902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,15,"[43543983, 82095834, 16357684, 81685483, 81114311, 80831126, 80610692, 16409920, 16639542, 16334069, 16680567, 16605804, 72420864, 81102184, 80952386]"
905,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,"[82122577, 56975513, 16294186, 80733279, 16074708, 82062570, 80612460, 43186841, 44870925, 81825813, 56087511, 81155876, 42375561, 65996522]"
906,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,22,"[16168873, 81108623, 80836165, 75097719, 77345887, 82586486, 81329178, 82531721, 69907309, 82556118, 16255202, 80998547, 82651440, 16259011, 81339791, 81387082, 82062230, 81918125, 81242507, 38094670, 81922610, 16276851]"
907,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,22,"[16109698, 20607757, 16233007, 16254784, 16098294, 16157196, 16107315, 81882613, 16141647, 80990975, 82399532, 16235865, 82424303, 82403032, 16141161, 16269317, 16266380, 16251238, 16250627, 42418245, 16229730, 82147805]"
908,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,14,"[82632874, 82591231, 82651355, 82633893, 82589289, 82249094, 82264451, 82656107, 82616905, 82504240, 82656093, 82648142, 82643501, 82653269]"
909,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,"[81890612, 81865883, 81346217, 81862121, 81131885, 69671725, 81920355, 81370771, 81931435, 81820613, 81086565, 82630952]"
910,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,"[81791984, 80854634, 82615974, 16098352, 82630924, 81563933, 82590002, 82614624, 82378257, 82591395, 82584241, 16375513, 82586489, 81238069, 81035221, 82493214, 82234272, 81876507, 81767193, 81323399, 39021061]"
912,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,"[81827646, 82530527, 81854100, 81852288, 82278039, 81968519, 82648811, 81938014, 81356307, 81955756, 81922895, 82104399, 81252717, 81946445, 81801093, 81580745, 82118713, 80708400, 81384626, 81926495]"
913,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,22,"[82650086, 82586488, 81763812, 80733185, 81833191, 33628947, 82113171, 82589285, 82425428, 82659852, 81564798, 80591978, 81831877, 80858335, 82650081, 82515971, 56038005, 80998540, 80588382, 81273606, 16172208, 80713600]"
914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,17,"[75978520, 73963425, 72147726, 16405103, 16384410, 50616722, 44048335, 67864671, 35043880, 16425921, 80587139, 16402202, 52294800, 43810569, 44205518, 39571158, 70690284]"
915,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17,"[16349467, 81068550, 69082911, 38956530, 16329089, 16632355, 16672497, 16630948, 81031368, 21130428, 44433472, 16585396, 80114098, 80936754, 73274144, 82012881, 77057797]"
916,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17,"[16652158, 80360719, 42375531, 16283443, 82655781, 82029517, 82776694, 82012505, 82616108, 81120609, 80964760, 39192410, 60280950, 16610548, 81409213, 82665854, 81508500]"
919,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18,"[80032377, 81178249, 73576365, 38902992, 19743220, 16041897, 16075445, 80668278, 80941035, 80263600, 74420506, 81639045, 16411791, 56090931, 16548310, 16347640, 20725367, 16293451]"
921,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,"[82673884, 76660659, 82497538, 82529465, 82240460, 80730662, 82055035, 80812382, 81266234, 49760687, 16380877, 80959197, 80647938, 81171878]"
924,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,"[81203132, 82277204, 82571793, 82293959, 82657943, 82419347, 80899515, 81511987, 81702003, 82354030, 81374318, 82662766, 82233977, 82636184, 81525964, 82376649, 82584174]"
926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,"[80676903, 16184191, 82419177, 82679545, 80897957, 82418931, 81383665, 16158473, 81013566, 81874791, 82547495, 82440016, 81937457, 38445021, 16130640, 81261295, 16109288, 82564459, 81231299, 33391110]"
927,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,"[82324461, 82031023, 82159269, 82529685, 82422159, 82423852, 82593713, 82381425, 82529464, 82528046, 82180238, 82256663, 82308636, 82418990, 82447763, 82078685]"
928,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,"[16358988, 20571665, 16440306, 82091779, 81802394, 55181510, 53837796, 53837829, 81102933, 40354509, 39340506, 80079118, 56087511, 16439155]"
929,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,19,"[81140410, 46169472, 80743653, 81161762, 80919116, 16130276, 82390547, 82037966, 80362282, 80373238, 81384624, 16174931, 54000722, 82392498, 80852722, 16130229, 20977415, 60335080, 16149137]"
930,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,"[16157476, 80778507, 82660100, 81318311, 82665071, 66039388, 81381972, 82610733, 82616709, 82661980, 82663146, 82649883, 16176012, 77270169, 82615974, 80828243, 54421462, 82636432, 82690429, 16163567, 16229460, 82648234]"
931,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,"[82616694, 19852769, 82680480, 82530527, 81841212, 82614795, 82378821, 81955760, 82643692, 81230282, 81352011, 81384626, 82497654, 80708400, 82235531, 82425201, 82394280, 16160311, 80768077, 80852714, 81563666]"
933,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,"[82282799, 82655777, 82203373, 82593711, 82685189, 82689882, 75714012, 82471085, 82693696, 82100357, 80945655, 82158369, 80976890, 82328090, 82593713, 69840091, 81094156]"
934,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,22,"[16108384, 80897956, 81318466, 47079560, 16171338, 16261788, 80569144, 81013094, 42190712, 81092487, 57749806, 16108532, 47005470, 81656850, 16092020, 77270167, 16278953, 80171147, 16171835, 81108631, 34555958, 16148504]"
935,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,"[82392931, 82356029, 82477668, 82659852, 82489967, 82592101, 82248134, 82518289, 82647179, 82465206, 82656270, 82554482, 82650084, 82310227, 82636425, 82420073, 82393308, 82548574, 82639436, 82591395]"
936,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,20,"[54706658, 80972234, 21065217, 16373832, 71912799, 44163068, 16372994, 81936260, 16075610, 71808168, 38610256, 16334419, 81119817, 81339464, 16547426, 16320962, 81114967, 81386833, 16619303, 16512362]"
938,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,18,"[82705477, 16661276, 20370804, 81103242, 80824392, 82696381, 75714010, 82038873, 16592914, 45468005, 81385899, 16638369, 81106501, 81923676, 16605803, 66923287, 16472411, 81115278]"
940,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18,"[82082919, 82528223, 20750026, 81924233, 81855338, 82609015, 82385319, 81763813, 82477670, 82659850, 80733179, 82084438, 82586489, 81857087, 82564861, 82066011, 80945221, 81023626]"
942,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,"[80057683, 60429466, 79168816, 82195876, 78925039, 21015390, 80845095, 16349055, 56875982, 51909434, 80350997]"
943,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,"[82715178, 82324462, 82689964, 82696200, 82670154, 82469823, 82661906, 82491173, 82667815, 82705457]"
944,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,"[82378208, 82694034, 81556580, 82051457, 82650325, 81191680, 81556583, 81092296, 82255718, 81952220, 81556552, 81390792, 81556585, 81701013, 81798470, 81155009, 81046597, 82716580, 80746801, 75828886, 81894430]"
945,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,"[81951922, 16176003, 80778416, 82353536, 82636432, 81014909, 69019855, 16158413, 36117361, 80787516, 16164375, 16163566, 19009847, 16150467, 81904430, 16163475, 16262691, 16157482, 81703743, 80554978, 16173331, 82705982, 82706853, 82072538, 49454542]"
947,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,"[80923887, 34783408, 45430854, 80645543, 80791486, 81380761, 81213637, 81183552, 16399848, 81231260, 82282801, 80645458, 16426484, 75158507, 16330687]"
948,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,"[16110174, 81918125, 17461969, 16266001, 16143102, 81945009, 82084431, 81242503, 82334236, 81841213, 81108624, 81848995, 82063958, 82446588, 81235421, 80691577, 16172555, 50857626, 81108625, 81494753, 16254267, 80884094]"
949,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22,"[82726029, 16277711, 81384625, 81955760, 82616700, 81846574, 81855642, 82063325, 82310237, 81631487, 81969797, 81852285, 80945220, 81087276, 16161627, 80045550, 81977858, 42388308, 82235531, 16158598, 81854102, 78584948]"
951,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,"[16656790, 82713625, 16607155, 16659436, 79958377, 82636256, 16326605, 16334680, 43328352, 50572941, 20958408]"
952,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,"[82724425, 82734696, 82034590, 82059098, 82591995, 82586610, 40026133, 82665409, 82477596, 82355966]"
954,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,"[80913683, 81870464, 82030328, 82247804, 81674073, 81380587, 72147726, 82379587, 82732753, 44870560, 16382828, 82445377, 42022043, 40585580, 81918719, 81172214]"
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,21,"[82650083, 80750356, 82066903, 81480753, 81334669, 81110556, 81862069, 81104056, 16130641, 80596220, 81874491, 82066011, 82029375, 82613244, 81937477, 81965185, 52029116, 80050692, 74254276, 81118925, 82079168]"
956,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,14,"[82722760, 82726664, 82725391, 82732630, 82718358, 82726232, 82730748, 82726327, 82723923, 82723284, 82726761, 82727921, 82647383, 82727041]"
957,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,21,"[80919343, 38766890, 81234950, 43433439, 81258102, 76033607, 80067639, 80580257, 80743232, 81250629, 81321667, 43696499, 80569757, 43117725, 81132620, 80078474, 81119738, 81199740, 80975783, 55342756, 43789099]"
958,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,"[82593715, 82282802, 82747353, 82692836, 82170794, 82515884, 81750202]"
959,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,"[81041573, 81883434, 82282644, 43353847, 69446438, 16041725, 81388099, 16082152, 80082855, 82425012, 82282602, 82306784, 16602259, 16085489, 81073442, 80613720, 39430026, 82264315]"
961,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,"[16374024, 82376151, 81350019, 82593715, 81399245, 82134259, 82425471, 82613962, 82725361, 41919134, 82686330, 82655774, 82570783, 80541938, 81512167, 43019785, 82391654, 16647875]"
962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22,"[80619978, 82054977, 82067801, 82082923, 81937479, 82026941, 80977650, 81905589, 81894176, 81350038, 82422407, 81962346, 82468349, 81118333, 20371540, 80046411, 82263140, 81029306, 81014933, 82609800, 82063882, 47340567]"
963,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,"[82685196, 82685202, 38784347, 82223529, 81862573, 16032745, 80069624, 82223525, 81985737, 81014909, 16289223, 80261788, 51618366, 80856128]"
964,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,11,"[81206672, 42375582, 81085224, 21073551, 39397385, 38954292, 73331933, 74577463, 74786563, 81334011, 81385624]"
965,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,"[71737287, 16349850, 21060340, 42526096, 16372997, 39368044, 81176994, 82194339, 16346623, 82266358, 16672927, 80643617, 16542347, 53116712, 16543186, 42535988]"
966,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,"[81133642, 81099892, 82110306, 81106397, 82040086, 81385899, 66225648, 82661580, 82764266, 82765125, 82766831, 82696373, 82120759, 80591798, 49243298, 80826049, 81948204, 81339346, 36091237, 81102624]"
969,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,"[82675468, 82689882, 82307678, 82771221, 82052867, 81242950, 82725384, 81905826, 82592787, 82725391, 82293310, 82470156, 82109421, 82131525, 81976508, 82334939, 82566485]"
970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,"[82252144, 82656265, 81863116, 81254454, 82333921, 82751504, 82113176, 76551251, 82032685, 51310864, 81788856, 82677151, 81327095, 81065037, 82078881]"
971,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,"[82775791, 82727573, 82734514, 82769599, 82777407, 82207438, 82773669, 82728434, 82746214, 82748005, 82708975, 82491170, 82081427, 82547787, 82768576, 82746044]"
972,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,10,"[82680320, 43212110, 81851331, 20897389, 82767502, 16639529, 80368547, 16382827, 67305846, 82732922]"
975,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,"[82528995, 82660710, 80372765, 82085723, 80768898, 21015238, 39075641, 80831709, 82660719, 82526918, 81886160, 82568326, 34457267, 82468313, 33580309]"
976,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,22,"[82730734, 81175449, 82136253, 81106281, 82131835, 34942039, 16160307, 82650089, 49711883, 82358061, 82730262, 80883935, 16160305, 80636659, 16091965, 81318461, 80704521, 71718293, 82659850, 81551146, 16266266, 81918128]"
977,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,16,"[82584436, 81921006, 16130225, 80781844, 34810998, 81422423, 81655430, 81369226, 39337840, 68873610, 81955755, 81801093, 82693680, 81655444, 80938733, 82584435]"
979,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,"[16638567, 16589448, 38910575, 33671466, 16425912, 82696368, 16606986, 81008782, 16682818, 45220349, 80846301, 80847805, 80858637, 16510646, 72291127, 16527092]"
980,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22,"[33580531, 82786118, 82753782, 82774745, 16119828, 81248249, 81946140, 82748234, 81670819, 81981322, 82784663, 80897957, 20923377, 16158017, 81996492, 82673773, 82324461, 81900819, 16647872, 16091866, 82783635, 44339913]"
982,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21,"[82378257, 82084438, 82752881, 82750701, 82142620, 81919489, 80912847, 80733185, 82528222, 81339791, 20976521, 82477667, 82468352, 82442920, 82430559, 81087643, 81273603, 82358061, 80974991, 20750021, 81791984]"
984,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,34,"[16265686, 16260091, 16265418, 16276850, 16267981, 16272404, 16278841, 16273329, 16108183, 16091422, 81185967, 16128380, 16142878, 16091826, 16168851, 16159082, 16172209, 16169546, 16162105, 20798229, 17461215, 16182419, 34561000, 46073024, 20788324, 70332844, 56038023, 80173560, 80355119, 80685397, 73955489, 80969960, 81302361, 80581217]"
985,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,"[82669177, 82357027, 82105496, 82750912, 82311085, 81200894, 81838787, 82769645, 82712188, 82777642, 82769688, 82780637, 82726029, 82714056, 82719877, 82774231, 82765445, 82746043, 82730768, 82712028]"
986,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,"[44081896, 16034772, 44147504, 80268103, 44754802, 16055349, 16086304, 44206256, 16053211, 55982630, 44598177, 16039544, 55953052, 44439788, 80265975, 44143152, 16052113, 44615291, 16049694]"
987,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,"[82796744, 82792118, 82793155, 82790332, 82787698, 82255712, 82798687, 82784828, 82789475, 82782608, 82525734, 82787674, 82780179, 82790117, 82786499, 82777725, 82784473]"
990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,21,"[81819360, 82650081, 82664547, 82556121, 82659848, 82586490, 82286190, 82569375, 34712953, 81924744, 82708538, 82381281, 80685445, 82280111, 82750708, 82038676, 82751503, 81857087, 82078875, 80998545, 82140558]"
991,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,"[82784661, 82804478, 82065763, 82773093, 82804503, 82796822, 82804402, 81140770, 16403934]"
994,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,"[16185356, 16238956, 82807792, 17461225, 81903470, 82252940, 82110365, 53676610, 82808036, 51662815, 82636428, 79000205, 66039503, 16245675, 57749806, 80787516, 77345906, 16276854, 47643309, 16266265]"
996,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,19,"[82810637, 43433439, 81115620, 82234271, 82381952, 82159218, 82134259, 82031013, 82686329, 82655774, 82425467, 80584547, 59900807, 16384563, 78311158, 81970903, 82784658, 82685188, 80770726]"
997,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,21,"[82054972, 81905595, 81162153, 82066009, 82172224, 81937474, 82527592, 80835235, 81123823, 82038678, 80699944, 81613576, 82527589, 82807794, 82729316, 41995281, 81139681, 16241481, 82769204, 82066354, 75097730]"
998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,"[81397967, 82808027, 80911842, 82784204, 82808029, 82055846, 81434583, 82808020, 81325370, 82053157, 80904260, 82723939, 82090463, 81243948, 82671989, 81023683, 81683055, 82778548]"
1000,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,"[82818306, 82823719, 82673766, 82815554, 82119935, 82687190, 82673885, 82737516, 82799471, 82768540, 82464664, 82790405, 82784473]"
1004,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,29,"[16425407, 16437769, 16610548, 60280950, 80322020, 80610398, 80667937, 80862212, 80901537, 80946479, 80954405, 80982063, 81006270, 81033771, 81206672, 81435759, 81539648, 81965373, 81965516, 82052866, 82059786, 82124333, 82171499, 82427186, 82726662, 82920063, 82922429, 83312787, 83464800]"
1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,20,"[42658186, 20478265, 16092095, 34596249, 16150331, 16107278, 39898641, 16180524, 16128542, 38818637, 16149200, 46073024, 80848772, 19175901, 17834023, 60090283, 80967375, 67186480, 82109990, 42388309]"
1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,"[48883295, 42175719, 66605872, 80753453, 80689120, 40596471, 80650429, 52495627, 16175094, 43206797, 16635438, 16175988, 81030650, 58378425, 81161552, 68274152, 20212057]"
1008,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,15,"[81860679, 81630317, 43538802, 82823171, 82787656, 82441221, 82804493, 82811961, 82233657, 16346749, 16439536, 16623637, 34937438, 82815584, 16638369]"
1010,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,"[82752660, 82721082, 82376153, 82810641, 80948698, 42216321, 82840444, 82052873, 82045368, 82665151, 82554382, 82555515, 82419594, 82678366]"
1011,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,22,"[82808039, 16098352, 57749823, 16170870, 82113173, 75095828, 80878515, 82084440, 82332662, 82075585, 82072538, 16276638, 16163565, 80034525, 82173852, 16151403, 80751024, 81958493, 81847308, 77345903, 81013106, 82788432]"
1012,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,"[81052520, 71908501, 75617184, 38412417, 81033685, 82846251, 81460764, 82424298, 81154262, 82393312, 82729143, 82080816, 82616071, 82420079, 71032190, 82834675, 82840280]"
1014,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,12,"[82168938, 82830942, 82819550, 80618597, 81748531, 82687860, 82835332, 82831017, 55639720, 81120607, 82835035, 81127082]"
1015,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,"[71908501, 82043513, 82353536, 81871502, 77345905, 82310227, 82815746, 80551333, 16119828, 79000205, 80837689, 68281947, 81984696, 82636425, 81449521, 81371627, 82839351]"
1017,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,"[80831126, 16507259, 82282791, 82811968, 16328220, 82284208, 82159219, 81192141, 16639458, 82844076, 82732924, 82845450, 82850067, 82784657, 82569215]"
